group	y
1266	-0.847318289385309
1267	-0.851121171974771
1268	-0.854203374154841
1269	-0.85658988177718
1270	-0.858304967097702
1271	-0.859372208015301
1272	0
1273	-0.050927150265346
1274	-0.0996445547061159
1275	-0.146218644647273
1276	-0.190714030261214
1277	-0.233193548975482
1278	-0.273718312608114
1279	-0.312347753263928
1280	-0.349139668024175
1281	-0.384150262461158
1282	-0.417434193008554
1283	-0.449044608217423
1284	-0.479033188927049
1285	-0.507450187379045
1286	-0.534344465302385
1287	-0.559763530996297
1288	-0.583753575437275
1289	-0.606359507435752
1290	-0.627624987867326
1291	-0.64759246300278
1292	-0.666303196960486
1293	-0.683797303304194
1294	-0.700113775808582
1295	-0.715290518414372
1296	-0.729364374394235
1297	-0.742371154750172
1298	-0.754345665862491
1299	-0.765321736410006
1300	-0.775332243580534
1301	-0.784409138590305
1302	-0.792583471530381
1303	-0.799885415557735
1304	-0.806344290448142
1305	-0.811988585527647
1306	-0.816845981998855
1307	-0.820943374677942
1308	-0.824306893157816
1309	-0.82696192241248
1310	-0.828933122857246
1311	-0.83024444987907
1312	-0.8309191728509
1313	0
1314	-0.0503729312977574
1315	-0.0985510749220845
1316	-0.14460046682285
1317	-0.188585332167835
1318	-0.230568133479224
1319	-0.270609617504803
1320	-0.308768860857017
1321	-0.345103314452095
1322	-0.379668846780697
1323	-0.412519786040638
1324	-0.443708961161502
1325	-0.473287741750136
1326	-0.501306076985299
1327	-0.527812533488962
1328	-0.552854332201069
1329	-0.576477384283838
1330	-0.598726326081032
1331	-0.619644553156938
1332	-0.639274253439155
1333	-0.657656439488674
1334	-0.674830979920091
1335	-0.690836629994234
1336	-0.705711061404862
1337	-0.719490891280571
1338	-0.732211710422441
1339	-0.743908110797471
1340	-0.754613712307289
1341	-0.764361188851127
1342	-0.773182293701556
1343	-0.781107884210993
1344	-0.788167945866516
1345	-0.794391615710065
1346	-0.799807205140668
1347	-0.804442222114888
1348	-0.808323392761266
1349	-0.811476682424124
1350	-0.813927316151684
1351	-0.815699798643085
1352	-0.816817933668468
1353	-0.817304842975968
1354	0
1355	-0.0487505763530349
1356	-0.0953501517521392
1357	-0.139863604772971
1358	-0.182354033566417
1359	-0.222882803201123
1360	-0.261509591761485
1361	-0.298292435233683
1362	-0.333287771211477
1363	-0.366550481452661
1364	-0.398133933316276
1365	-0.42809002010986
1366	-0.456469200375302
1367	-0.483320536141061
1368	-0.508691730167838
1369	-0.532629162214048
1370	-0.555177924346752
1371	-0.576381855323064
1372	-0.596283574066367
1373	-0.614924512261037
1374	-0.632344946088786
1375	-0.648584027129079
1376	-0.663679812445554
1377	-0.677669293879734
1378	-0.690588426572834
1379	-0.702472156735849
1380	-0.71335444868766
1381	-0.723268311180297
1382	-0.73224582303007
1383	-0.740318158072736
1384	-0.747515609460435
1385	-0.753867613317635
1386	-0.759402771772886
1387	-0.764148875382755
1388	-0.768132924963865
1389	-0.771381152848561
1390	-0.773919043579308
1391	-0.775771354056551
1392	-0.776962133154344
1393	-0.777514740817734
1394	-0.777451866655466
1395	0
1396	-0.0485540202965493
1397	-0.094962344609538
1398	-0.139289711293206
1399	-0.181599081954957
1400	-0.221951688701694
1401	-0.260407080144134
1402	-0.297023166191612
1403	-0.331856261669027
1404	-0.36496112878677
1405	-0.396391018493671
1406	-0.426197710742186
1407	-0.454431553694327
1408	-0.481141501896056
1409	-0.506375153447151
1410	-0.530178786192863
1411	-0.55259739296296
1412	-0.573674715883122
1413	-0.593453279782973
1414	-0.611974424724408
1415	-0.629278337673268
1416	-0.645404083336787
1417	-0.660389634188674
1418	-0.674271899703106
1419	-0.687086754818359
1420	-0.698869067650262
1421	-0.709652726475123
1422	-0.71947066600128
1423	-0.728354892947899
1424	-0.7363365109492
1425	-0.743445744801761
1426	-0.749711964072145
1427	-0.755163706081587
1428	-0.759828698284101
1429	-0.763733880053882
1430	-0.766905423897503
1431	-0.76936875610599
1432	-0.771148576861443
1433	-0.772268879812531
1434	-0.772752971132769
1435	-0.772623488075148
1436	0
1437	-0.0483745374987941
1438	-0.0946082231838845
1439	-0.138765667368011
1440	-0.180909706975537
1441	-0.221101452700951
1442	-0.25940033492764
1443	-0.295864148439383
1444	-0.330549095956171
1445	-0.363509830525123
1446	-0.394799496796485
1447	-0.424469771213884
1448	-0.452570901147278
1449	-0.479151742996275
1450	-0.504259799290796
1451	-0.52794125481531
1452	-0.550241011782246
1453	-0.571202724079451
1454	-0.590868830615967
1455	-0.609280587789722
1456	-0.62647810110016
1457	-0.642500355928181
1458	-0.657385247505218
1459	-0.671169610092696
1460	-0.683889245392546
1461	-0.695578950208932
1462	-0.706272543380805
1463	-0.716002892004392
1464	-0.724801936964226
1465	-0.732700717790832
1466	-0.739729396862734
1467	-0.745917282969941
1468	-0.751292854255671
1469	-0.755883780552598
1470	-0.759716945129506
1471	-0.762818465863786
1472	-0.765213715854857
1473	-0.766927343493152
1474	-0.767983291998939
1475	-0.768404818444907
1476	-0.768214512276022
1477	0
1478	-0.04292246622383
1479	-0.0838512298853489
1480	-0.12284701183605
1481	-0.159968861557566
1482	-0.195274201652008
1483	-0.228818871162283
1484	-0.260657167753018
1485	-0.290841888781918
1486	-0.319424371290615
1487	-0.346454530943296
1488	-0.371980899940662
1489	-0.396050663936046
1490	-0.418709697979833
1491	-0.440002601517611
1492	-0.459972732466852
1493	-0.478662240396248
1494	-0.496112098831209
1495	-0.512362136708411
1496	-0.52745106900169
1497	-0.541416526540976
1498	-0.554295085045432
1499	-0.566122293391361
1500	-0.576932701134945
1501	-0.58675988530934
1502	-0.59563647651514
1503	-0.60359418432273
1504	-0.610663822004558
1505	-0.616875330614898
1506	-0.622257802434191
1507	-0.626839503794638
1508	-0.630647897303255
1509	-0.633709663478189
1510	-0.636050721813675
1511	-0.637696251288622
1512	-0.638670710333416
1513	-0.638997856269136
1514	-0.638700764233037
1515	-0.637801845603767
1516	-0.63632286593943
1517	-0.634284962441293
1518	0
1519	-0.0393193246299675
1520	-0.0767421940668274
1521	-0.112326758711525
1522	-0.146129565016705
1523	-0.178205598213733
1524	-0.208608323915746
1525	-0.237389728626191
1526	-0.264600359181482
1527	-0.290289361155696
1528	-0.314504516254497
1529	-0.33729227872474
1530	-0.358697810805545
1531	-0.378765017245945
1532	-0.397536578913546
1533	-0.415053985518023
1534	-0.431357567472626
1535	-0.446486526916276
1536	-0.460478967918254
1537	-0.473371925886884
1538	-0.485201396203077
1539	-0.496002362099029
1540	-0.505808821801877
1541	-0.514653814961556
1542	-0.522569448381617
1543	-0.529586921071284
1544	-0.535736548636534
1545	-0.541047787027525
1546	-0.545549255659242
1547	-0.549268759921801
1548	-0.552233313096404
1549	-0.554469157692531
1550	-0.556001786221543
1551	-0.556855961421477
1552	-0.557055735947428
1553	-0.556624471541523
1554	-0.555584857696149
1555	-0.553958929823719
1556	-0.551768086945926
1557	-0.549033108915084
1558	-0.545774173179839
1559	0
1560	-0.039050872061251
1561	-0.0762125343582467
1562	-0.111542945780155
1563	-0.145098466291095
1564	-0.176933899525784
1565	-0.207102534264642
1566	-0.235656184817729
1567	-0.262645230346054
1568	-0.2881186531481
1569	-0.312124075938649
1570	-0.334707798146316
1571	-0.355914831255462
1572	-0.37578893321754
1573	-0.394372641956237
1574	-0.411707307990146
1575	-0.427833126196082
1576	-0.44278916673557
1577	-0.456613405166405
1578	-0.469342751760648
1579	-0.481013080049848
1580	-0.491659254617741
1581	-0.501315158160129
1582	-0.510013717831171
1583	-0.517786930894756
1584	-0.524665889699191
1585	-0.530680805992942
1586	-0.535861034598678
1587	-0.540235096462465
1588	-0.543830701094475
1589	-0.546674768417169
1590	-0.54879345003649
1591	-0.550212149951186
1592	-0.550955544715014
1593	-0.551047603066154
1594	-0.550511605037822
1595	-0.549370160563677
1596	-0.547645227591289
1597	-0.545358129716553
1598	-0.542529573351635
1599	-0.539179664438679
1600	0
1601	-0.0372272126500804
1602	-0.0726144353834855
1603	-0.106218326106279
1604	-0.13809397792358
1605	-0.168294960842727
1606	-0.196873362379241
1607	-0.223879827094303
1608	-0.249363595091735
1609	-0.273372539501719
1610	-0.295953202977809
1611	-0.317150833233057
1612	-0.337009417640425
1613	-0.355571716922003
1614	-0.372879297950882
1615	-0.388972565688938
1616	-0.403890794283159
1617	-0.417672157342558
1618	-0.430353757417147
1619	-0.441971654699863
1620	-0.452560894971826
1621	-0.462155536810743
1622	-0.470788678081774
1623	-0.478492481729656
1624	-0.485298200890417
1625	-0.491236203340486
1626	-0.496335995300597
1627	-0.500626244611377
1628	-0.504134803297102
1629	-0.50688872953366
1630	-0.508914309036338
1631	-0.510237075882652
1632	-0.510881832785031
1633	-0.51087267082778
1634	-0.510232988682383
1635	-0.508985511314816
1636	-0.5071523081982
1637	-0.504754811043779
1638	-0.501813831062841
1639	-0.49834957577191
1640	-0.494381665353174
1641	0
1642	-0.0369832857137179
1643	-0.0721331650024778
1644	-0.105506121756943
1645	-0.137157079631164
1646	-0.167139443626369
1647	-0.195505140580671
1648	-0.222304658593328
1649	-0.247587085411459
1650	-0.271400145806393
1651	-0.293790237966096
1652	-0.314802468929458
1653	-0.334480689087531
1654	-0.352867525776146
1655	-0.370004415983725
1656	-0.385931638197459
1657	-0.400688343410414
1658	-0.414312585311566
1659	-0.426841349680155
1660	-0.438310583005214
1661	-0.448755220350574
1662	-0.458209212485115
1663	-0.466705552297523
1664	-0.474276300514292
1665	-0.480952610739251
1666	-0.486764753832378
1667	-0.49174214164524
1668	-0.495913350129912
1669	-0.4993061418378
1670	-0.501947487824368
1671	-0.503863588975352
1672	-0.505079896769611
1673	-0.505621133493409
1674	-0.505511311920505
1675	-0.504773754472056
1676	-0.503431111869992
1677	-0.501505381297139
1678	-0.499017924077025
1679	-0.495989482885989
1680	-0.492440198509844
1681	-0.488389626157061
1682	0
1683	-0.0325622520508896
1684	-0.0634104196300859
1685	-0.0925978327004633
1686	-0.120176343714144
1687	-0.146196367032703
1688	-0.17070691730981
1689	-0.193755646863471
1690	-0.215388882064342
1691	-0.235651658765881
1692	-0.254587756801423
1693	-0.272239733572646
1694	-0.288648956753192
1695	-0.303855636130658
1696	-0.317898854609505
1697	-0.330816598396882
1698	-0.342645786392766
1699	-0.353422298805272
1700	-0.363181005011432
1701	-0.371955790683224
1702	-0.37977958419809
1703	-0.38668438235272
1704	-0.392701275398342
1705	-0.397860471415314
1706	-0.402191320044339
1707	-0.405722335591157
1708	-0.40848121952116
1709	-0.410494882359907
1710	-0.41178946501513
1711	-0.412390359535391
1712	-0.412322229320177
1713	-0.411609028795804
1714	-0.410274022571161
1715	-0.408339804086916
1716	-0.405828313771492
1717	-0.402760856716743
1718	-0.399158119885932
1719	-0.395040188866287
1720	-0.390426564178085
1721	-0.385336177151898
1722	-0.379787405385346
1723	0
1724	-0.0325096207251481
1725	-0.0633065774773074
1726	-0.0924441626726125
1727	-0.119974192201277
1728	-0.145947044822041
1729	-0.17041170051973
1730	-0.193415777853067
1731	-0.215005570319196
1732	-0.235226081760663
1733	-0.254121060839934
1734	-0.271733034605876
1735	-0.288103341175988
1736	-0.303272161557545
1737	-0.317278550630215
1738	-0.330160467312112
1739	-0.34195480393069
1740	-0.352697414819305
1741	-0.36242314415974
1742	-0.371165853090446
1743	-0.378958446099756
1744	-0.385832896722798
1745	-0.391820272560365
1746	-0.396950759637518
1747	-0.401253686119216
1748	-0.404757545399852
1749	-0.407490018583087
1750	-0.409477996367987
1751	-0.41074760035701
1752	-0.411324203801026
1753	-0.411232451796125
1754	-0.410496280946579
1755	-0.409138938507982
1756	-0.407183001024189
1757	-0.404650392471338
1758	-0.401562401921885
1759	-0.397939700741249
1760	-0.393802359329329
1761	-0.389169863418838
1762	-0.384061129942078
1763	-0.3784945224775
1764	0
1765	-0.0299184813650864
1766	-0.0581942325856059
1767	-0.084878697580926
1768	-0.110021892229587
1769	-0.133672442495689
1770	-0.155877621551506
1771	-0.176683385922631
1772	-0.196134410681246
1773	-0.214274123712447
1774	-0.231144739077915
1775	-0.246787289500562
1776	-0.261241657993204
1777	-0.274546608653662
1778	-0.286739816648154
1779	-0.297857897404223
1780	-0.307936435033938
1781	-0.317010010007518
1782	-0.325112226097041
1783	-0.332275736609353
1784	-0.338532269926816
1785	-0.343912654374041
1786	-0.34844684242826
1787	-0.352163934290561
1788	-0.355092200834735
1789	-0.357259105950045
1790	-0.358691328293831
1791	-0.359414782469402
1792	-0.359454639644301
1793	-0.358835347623621
1794	-0.357580650392662
1795	-0.355713607142843
1796	-0.353256610794432
1797	-0.350231406029303
1798	-0.34665910684655
1799	-0.342560213653506
1800	-0.337954629904343
1801	-0.33286167829813
1802	-0.327300116547909
1803	-0.321288152732057
1804	-0.314843460238885
1805	0
1806	-0.0293143407867836
1807	-0.0570022569447116
1808	-0.0831147614044046
1809	-0.107701450360264
1810	-0.130810541101199
1811	-0.152488908845311
1812	-0.172782122604627
1813	-0.191734480105283
1814	-0.209389041787898
1815	-0.225787663912244
1816	-0.24097103078966
1817	-0.254978686166073
1818	-0.267849063777879
1819	-0.279619517102351
1820	-0.290326348323684
1821	-0.300004836535232
1822	-0.308689265197942
1823	-0.316412948874502
1824	-0.323208259258157
1825	-0.329106650514702
1826	-0.33413868395565
1827	-0.338334052060101
1828	-0.341721601862399
1829	-0.34432935772219
1830	-0.346184543493086
1831	-0.347313604105708
1832	-0.347742226580447
1833	-0.347495360484918
1834	-0.346597237850661
1835	-0.345071392563278
1836	-0.342940679239815
1837	-0.340227291606842
1838	-0.336952780392333
1839	-0.333138070744096
1840	-0.328803479187189
1841	-0.323968730132406
1842	-0.318652971947623
1843	-0.31287479260348
1844	-0.306652234904561
1845	-0.300002811316972
1846	0
1847	-0.0282417557993705
1848	-0.0548860356152704
1849	-0.0799830872053188
1850	-0.103581761660999
1851	-0.125729550713481
1852	-0.146472623057107
1853	-0.165855859716293
1854	-0.183922888480871
1855	-0.200716117434308
1856	-0.216276767598536
1857	-0.230644904718558
1858	-0.243859470209346
1859	-0.255958311287009
1860	-0.266978210305568
1861	-0.276954913320189
1862	-0.285923157897126
1863	-0.293916700190113
1864	-0.30096834130245
1865	-0.307109952953484
1866	-0.312372502467728
1867	-0.316786077104382
1868	-0.320379907744529
1869	-0.323182391952866
1870	-0.325221116430356
1871	-0.326522878873781
1872	-0.32711370925774
1873	-0.327018890554246
1874	-0.326262978904673
1875	-0.324869823258407
1876	-0.322862584492201
1877	-0.32026375402386
1878	-0.317095171933501
1879	-0.313378044605335
1880	-0.309132961902535
1881	-0.304379913887452
1882	-0.299138307099102
1883	-0.293426980399551
1884	-0.287264220400514
1885	-0.280667776481186
1886	-0.273654875408032
1887	0
1888	-0.025596607332752
1889	-0.0496671301949201
1890	-0.0722599293177192
1891	-0.0934220182619358
1892	-0.113199099429252
1893	-0.131635599125058
1894	-0.148774701697606
1895	-0.164658382777693
1896	-0.179327441642446
1897	-0.192821532726148
1898	-0.205179196300464
1899	-0.216437888345821
1900	-0.226634009635142
1901	-0.235802934050571
1902	-0.243979036153299
1903	-0.251195718026055
1904	-0.257485435407332
1905	-0.262879723135912
1906	-0.267409219923775
1907	-0.271103692474986
1908	-0.273992058967723
1909	-0.276102411916133
1910	-0.277462040428279
1911	-0.278097451876023
1912	-0.278034392992252
1913	-0.277297870410483
1914	-0.275912170661464
1915	-0.273900879641006
1916	-0.271286901562942
1917	-0.268092477410693
1918	-0.264339202900619
1919	-0.260048045969945
1920	-0.255239363801762
1921	-0.249932919399228
1922	-0.244147897720818
1923	-0.237902921388136
1924	-0.231216065977516
1925	-0.224104874906332
1926	-0.216586373924662
1927	-0.208677085222674
1928	0
1929	-0.0236640103936879
1930	-0.0458540963452444
1931	-0.0666172398876758
1932	-0.0859991120460864
1933	-0.104044107903218
1934	-0.12079538074119
1935	-0.136294875283634
1936	-0.150583360061808
1937	-0.163700458927624
1938	-0.175684681735944
1939	-0.186573454217933
1940	-0.196403147066633
1941	-0.20520910425543
1942	-0.213025670609511
1943	-0.219886218649881
1944	-0.225823174729021
1945	-0.230868044476742
1946	-0.235051437574334
1947	-0.2384030918746
1948	-0.240951896884946
1949	-0.242725916630206
1950	-0.243752411911494
1951	-0.244057861976887
1952	-0.243667985619404
1953	-0.242607761717262
1954	-0.240901449231073
1955	-0.238572606672203
1956	-0.23564411105618
1957	-0.232138176354657
1958	-0.228076371459087
1959	-0.223479637668926
1960	-0.218368305716835
1961	-0.212762112343039
1962	-0.206680216430682
1963	-0.20014121471368
1964	-0.193163157068325
1965	-0.185763561399541
1966	-0.177959428132454
1967	-0.169767254319632
1968	-0.16120304737409
1969	0
1970	-0.0231142228536309
1971	-0.0447693598137965
1972	-0.065012000699751
1973	-0.0838874346104064
1974	-0.101439684720815
1975	-0.117711542161877
1976	-0.132744599007299
1977	-0.146579280391186
1978	-0.159254875779046
1979	-0.170809569414391
1980	-0.181280469962539
1981	-0.19070363937265
1982	-0.199114120978488
1983	-0.206545966857856
1984	-0.213032264470143
1985	-0.218605162590896
1986	-0.223295896561848
1987	-0.227134812874352
1988	-0.230151393103693
