group	y
5143	6.0221870449128
5144	6.10326814433213
5145	6.1757591276426
5146	6.24065361329248
5147	6.29880984476726
5148	6.35097371667832
5149	6.39779701241912
5150	6.4398519820724
5151	6.47764310664125
5152	6.51161668465158
5153	6.54216872090224
5154	6.56965148069368
5155	6.59437898594782
5156	6.61663166461635
5157	6.63666031602421
5158	6.65468951813172
5159	6.67092057503212
5160	6.68553408203852
5161	6.69869216975719
5162	6.71054047633232
5163	6.72120988764436
5164	6.73081807795511
5165	6.73947087779831
5166	6.74726349143091
5167	0
5168	1.03220268315698
5169	1.86934215131118
5170	2.55495453601898
5171	3.12194361093369
5172	3.59528376531769
5173	3.99402453411578
5174	4.3327783124181
5175	4.62282553493168
5176	4.87293660797876
5177	5.08998401789696
5178	5.2793989226865
5179	5.44551240253042
5180	5.59181109824423
5181	5.72112924328531
5182	5.83579338413917
5183	5.93773186063205
5184	6.02855799397421
5185	6.10963361936128
5186	6.18211788983363
5187	6.24700501219597
5188	6.30515363837598
5189	6.35730994109673
5190	6.4041258879121
5191	6.44617384576177
5192	6.4839583646825
5193	6.51792577861561
5194	6.54847210448254
5195	6.57594960388966
5196	6.60067228463379
5197	6.62292055396541
5198	6.64294518666824
5199	6.66097073424189
5200	6.67719847372741
5201	6.69180897369339
5202	6.70496433889974
5203	6.71681018291208
5204	6.7274773685134
5205	6.73708354845245
5206	6.74573453336227
5207	6.7535255091881
5208	0
5209	1.03756748591506
5210	1.8786238177416
5211	2.56708784749898
5212	3.13614568374556
5213	3.61097991963564
5214	4.01079355851841
5215	4.35031205608597
5216	4.64089908318988
5217	4.89138627477046
5218	5.10869111135051
5219	5.29827777383536
5220	5.46450154172442
5221	5.6108667552544
5222	5.74022056244972
5223	5.85489890499945
5224	5.95683693205515
5225	6.04765287659294
5226	6.12871209531871
5227	6.20117624620532
5228	6.26604129946775
5229	6.32416713120858
5230	6.37630074770174
5231	6.42309466846306
5232	6.46512161067347
5233	6.50288633127623
5234	6.5368352703589
5235	6.56736448117659
5236	6.59482621426378
5237	6.61953443508185
5238	6.64176948883605
5239	6.66178207675558
5240	6.67979667103257
5241	6.69601446762777
5242	6.71061595495162
5243	6.72376316029781
5244	6.73560162356568
5245	6.74626213831078
5246	6.7558622928035
5247	6.76450783803087
5248	6.77229390505462
5249	0
5250	1.04725216270901
5251	1.8953793152951
5252	2.58899120637778
5253	3.16178362258313
5254	3.63931501196473
5255	4.04106542289309
5256	4.38196441090099
5257	4.67352590682045
5258	4.92469207703221
5259	5.14246162669316
5260	5.33235835048704
5261	5.49878121312751
5262	5.64526650629131
5263	5.7746846917039
5264	5.88938867151199
5265	5.9913258872324
5266	6.08212343868443
5267	6.1631530396928
5268	6.23558087019748
5269	6.30040608376601
5270	6.35849076641223
5271	6.4105834291571
5272	6.45733758793197
5273	6.49932659218214
5274	6.53705557236364
5275	6.57097116018189
5276	6.60146947448244
5277	6.62890274581258
5278	6.65358486320866
5279	6.67579605987028
5280	6.69578690424425
5281	6.71378172535477
5282	6.72998157279441
5283	6.74456679027016
5284	6.75769926523169
5285	6.7695244045941
5286	6.78017287694187
5287	6.78976215414742
5288	6.79839787952329
5289	6.80617508505412
5290	0
5291	1.06069803405824
5292	1.91864207039677
5293	2.61940107465385
5294	3.19737845291186
5295	3.67865447720773
5296	4.08309383566752
5297	4.4259094490058
5298	4.7188238638307
5299	4.97093270456393
5300	5.18934744584388
5301	5.37967464806883
5302	5.54637392699769
5303	5.69302593458495
5304	5.82253350049473
5305	5.93727307418841
5306	6.03920916347888
5307	6.12998117860479
5308	6.2109696593955
5309	6.28334706393418
5310	6.3481169654453
5311	6.40614451810733
5312	6.45818032208008
5313	6.50487927668388
5314	6.54681560917809
5315	6.58449496859097
5316	6.6183642526636
5317	6.64881967130504
5318	6.67621342731299
5319	6.70085930361798
5320	6.72303737791483
5321	6.7429980342998
5322	6.76096540302775
5323	6.77714033047868
5324	6.79170295945826
5325	6.80481498326161
5326	6.81662162417307
5327	6.82725337727159
5328	6.83682755282667
5329	6.84544964465928
5330	6.85321454719888
5331	0
5332	1.06353275338297
5333	1.92354642949112
5334	2.62581222042682
5335	3.20488271580212
5336	3.68694820094287
5337	4.0919544554656
5338	4.43517414041226
5339	4.72837378371113
5340	4.98068136250116
5341	5.19923212599217
5342	5.38965008362417
5343	5.55640763788336
5344	5.70309479295831
5345	5.8326212024682
5346	5.94736828022559
5347	6.04930413203701
5348	6.14007076347932
5349	6.22105057512002
5350	6.29341734862881
5351	6.35817558900218
5352	6.41619109726292
5353	6.46821491401253
5354	6.51490223022366
5355	6.55682745822039
5356	6.59449635635873
5357	6.62835587846658
5358	6.65880225365143
5359	6.68618767886069
5360	6.71082591465517
5361	6.73299700594549
5362	6.75295129796228
5363	6.77091287905495
5364	6.78708255276131
5365	6.80164041953212
5366	6.81474813172993
5367	6.82655087271441
5368	6.8371791009853
5369	6.84675009274222
5370	6.85536931028967
5371	6.86313161905709
5372	0
5373	1.07429630839122
5374	1.94216849850226
5375	2.65015562528929
5376	3.23337673484347
5377	3.71843983782829
5378	4.12559862184629
5379	4.47035258461236
5380	4.764635253078
5381	5.01769744908464
5382	5.23676469494423
5383	5.42752725488219
5384	5.59450608315539
5385	5.74132669480009
5386	5.87092465429534
5387	5.9857002253155
5388	6.08763517540844
5389	6.17838136476532
5390	6.25932825925894
5391	6.33165466627568
5392	6.39636862879178
5393	6.4543384039266
5394	6.50631670465828
5395	6.55295982937624
5396	6.59484289310351
5397	6.63247206931839
5398	6.666294524813
5399	6.69670656159206
5400	6.72406035438918
5401	6.7486695788264
5402	6.77081415533118
5403	6.7907442815597
5404	6.8086838867445
5405	6.8248336117497
5406	6.83937339620255
5407	6.85246473704291
5408	6.86425266983169
5409	6.8748675141757
5410	6.88442641690979
5411	6.89303472066899
5412	6.90078718076841
5413	0
5414	1.09573004662334
5415	1.97925109363181
5416	2.69863126062549
5417	3.290117592752
5418	3.78114992766257
5419	4.19259509788878
5420	4.54040430672655
5421	4.83684363048923
5422	5.09140851476884
5423	5.31150424497964
5424	5.50295302017033
5425	5.67037247696174
5426	5.81745884403567
5427	5.94719928281919
5428	6.06203159319126
5429	6.16396474766948
5430	6.25467023018668
5431	6.33555157593612
5432	6.40779760014037
5433	6.47242339104388
5434	6.53030209665299
5435	6.58218976019158
5436	6.62874488527597
5437	6.6705439862313
5438	6.70809406317937
5439	6.74184270699327
5440	6.77218636483987
5441	6.79947716721787
5442	6.82402862060853
5443	6.84612039755293
5444	6.86600240183851
5445	6.88389824584439
5446	6.90000824649845
5447	6.91451202317604
5448	6.92757076331989
5449	6.93932920817552
5450	6.94991740076878
5451	6.9594522303272
5452	6.96803880118492
5453	6.97577164938366
5454	0
5455	1.09999036690716
5456	1.98662189057333
5457	2.70826661822186
5458	3.30139580401177
5459	3.79361462536612
5460	4.2059117878071
5461	4.55432827880304
5462	4.85119627451307
5463	5.10605984366325
5464	5.32636000264404
5465	5.51794517479585
5466	5.68545221400492
5467	5.83259140449366
5468	5.96236016346077
5469	6.07720375174476
5470	6.179136549314
5471	6.26983394065396
5472	6.35070225747483
5473	6.42293230422695
5474	6.48754056952175
5475	6.54540117351259
5476	6.59727082136637
5477	6.6438084550258
5478	6.68559086695113
5479	6.72312522157362
5480	6.75685919405968
5481	6.78718926042962
5482	6.8144675423897
5483	6.83900751280157
5484	6.86108879493468
5485	6.88096123416505
5486	6.89884837989178
5487	6.91495048465493
5488	6.92944710417432
5489	6.94249936437487
5490	6.95425194800188
5491	6.96483484310606
5492	6.97436488771108
5493	6.98294713878473
5494	6.99067608878441
5495	0
5496	1.12279258270926
5497	2.02607209414904
5498	2.75983727221181
5499	3.36175938934695
5500	3.86032855953312
5501	4.2771857806196
5502	4.6288525856532
5503	4.92801493239809
5504	5.18447713179709
5505	5.4058714406584
5506	5.59818664077407
5507	5.76616244126275
5508	5.91358435483891
5509	6.04350468995402
5510	6.1584086402212
5511	6.2603395275313
5512	6.35099361302639
5513	6.43179219601947
5514	6.50393672776636
5515	6.56845119196515
5516	6.62621491192411
5517	6.67798813568172
5518	6.72443215120447
5519	6.76612523959583
5520	6.80357544470917
5521	6.83723089286812
5522	6.86748821452329
5523	6.89469948432174
5524	6.91917799518529
5525	6.94120310667019
5526	6.96102435152113
5527	6.97886494205367
5528	6.99492478618932
5529	7.00938309894891
5530	7.02240067699981
5531	7.0341218899808
5532	7.04467643170277
5533	7.05418086613466
5534	7.06273999672863
5535	7.07044808266871
5536	0
5537	1.17333040217538
5538	2.11350777511591
5539	2.87413618174378
5540	3.4955465618074
5541	4.00819036340632
5542	4.43515429616422
5543	4.79402495302822
5544	5.09827239761614
5545	5.35827773017421
5546	5.5820970642879
5547	5.77603026599441
5548	5.94504500818628
5549	6.09309353667016
5550	6.22334981843491
5551	6.33838755232362
5552	6.44031420582012
5553	6.53087231016192
5554	6.61151633819291
5555	6.68347133827614
5556	6.74777790588728
5557	6.80532689637633
5558	6.8568864100451
5559	6.90312293448317
5560	6.94461805015675
5561	6.98188175003134
5562	7.01536316035549
5563	7.0454592538522
5564	7.07252200086869
5565	7.09686429551602
5566	7.11876491286829
5567	7.13847269276794
5568	7.15621010043352
5569	7.17217627998932
5570	7.186549691346
5571	7.19949040141911
5572	7.21114208589202
5573	7.22163378643561
5574	7.231081459616
5575	7.23958934700454
5576	7.24725119076859
5577	0
5578	1.18827425049552
5579	2.13936218608854
5580	2.9079339511222
5581	3.53510693923465
5582	4.05191255784936
5583	4.48186500827241
5584	4.84286581776689
5585	5.14861690718283
5586	5.40966993125324
5587	5.63420633646194
5588	5.8286179753193
5589	5.99793992877177
5590	6.14617374499135
5591	6.27652936495131
5592	6.39160665816746
5593	6.49353205974076
5594	6.58406178280669
5595	6.66466010950084
5596	6.73655906576454
5597	6.80080415911532
5598	6.85828965488571
5599	6.90978597526308
5600	6.95596114534653
5601	6.99739772121175
5602	7.0346062721696
5603	7.06803622014272
5604	7.09808463906284
5605	7.12510346843608
5606	7.14940548444664
5607	7.17126928933936
5608	7.19094351806803
5609	7.20865041493735
5610	7.22458889821957
5611	7.23893720454202
5612	7.25185518503533
5613	7.26348631018278
5614	7.27395942881983
5615	7.28339031790581
5616	7.29188305286598
5617	7.29953122298776
5618	0
5619	1.2084194140644
5620	2.17421541310628
5621	2.95349528029292
5622	3.58843659415656
5623	4.11085258051125
5624	4.54483372393916
5625	4.90870610120175
5626	5.21648418997963
5627	5.47894956222394
5628	5.70445262034493
5629	5.8995092198881
5630	6.06924531171793
5631	6.21772890641913
5632	6.34821843995666
5633	6.46334906141228
5634	6.56527277532141
5635	6.65576423880169
5636	6.73630095747584
5637	6.80812436346044
5638	6.8722865859868
5639	6.92968648723926
5640	6.98109761943991
5641	7.02719008033874
5642	7.06854774118896
5643	7.10568194824791
5644	7.13904252202392
5645	7.16902667288383
5646	7.19598629875822
5647	7.22023401685912
5648	7.24204819644762
5649	7.26167719627589
5650	7.2793429628441
5651	7.29524410996299
5652	7.30955857326121
5653	7.32244591297891
5654	7.33404932297793
5655	7.34449739214053
5656	7.3539056553058
5657	7.36237796392456
5658	7.37000770119329
5659	0
5660	1.27331373181036
5661	2.28648932842239
5662	3.10026357840199
5663	3.76022927084305
5664	4.30071813039856
5665	4.7476770430595
5666	5.12079970168792
5667	5.43510743417977
5668	5.7021224528368
5669	5.93073942368557
5670	6.12787365757187
5671	6.29894382779525
5672	6.44823204262759
5673	6.57915295664131
5674	6.69445536621396
5675	6.79637364359163
5676	6.88674186013477
5677	6.96708011874624
5678	7.03866015198277
5679	7.10255541983322
5680	7.1596795924809
5681	7.21081630503786
5682	7.25664233195673
5683	7.29774578111779
5684	7.3346405015833
5685	7.36777759783947
5686	7.39755471975641
5687	7.4243236313359
5688	7.44839643768733
5689	7.47005075755324
5690	7.48953405994778
5691	7.50706733204305
5692	7.52284820687732
5693	7.53705365046167
5694	7.54984228598066
5695	7.56135641620578
5696	7.571723792623
5697	7.58105917012108
5698	7.58946567865408
5699	7.59703603753062
5700	0
5701	1.27551095164782
5702	2.29029074713716
5703	3.10523292282716
5704	3.76604590148587
5705	4.30714668018771
5706	4.75454499976431
5707	5.12798085841433
5708	5.44250967440314
5709	5.70967873695335
5710	5.93840114000413
5711	6.13560571933132
5712	6.30672105935713
5713	6.45603651736537
5714	6.58697203724557
5715	6.70228026329448
5716	6.80419835659972
5717	6.89456240019484
5718	6.97489393925978
5719	7.0464657322767
5720	7.11035196146044
5721	7.16746679836993
5722	7.21859421950808
5723	7.26441122539018
5724	7.30550606734208
5725	7.34239267916708
5726	7.37552220882487
5727	7.40529232106644
5728	7.43205477535897
5729	7.45612165947284
5730	7.47777056673922
5731	7.49724893604713
5732	7.5147777220873
5733	7.53055452469062
5734	7.54475627703841
5735	7.55754157058802
5736	7.56905267793999
5737	7.57941732222739
5738	7.58875023193107
5739	7.59715451257634
5740	7.60472286099363
5741	0
5742	1.27823102570684
5743	2.29499675800472
5744	3.1113847810212
5745	3.77324666758704
5746	4.31510497877051
5747	4.76304726729016
5748	5.13687085557901
5749	5.45167336447496
5750	5.71903312746884
5751	5.94788605155022
5752	6.14517771584074
5753	6.31634897435305
5754	6.46569815837032
5755	6.59665175975416
5756	6.71196718637805
5757	6.81388505180867
5758	6.90424392945385
5759	6.98456714997741
5760	7.05612874191784
5761	7.12000378157815
5762	7.1771070612011
5763	7.22822297991839
5764	7.27402881810226
5765	7.31511300465866
5766	7.35198957829707
5767	7.38510974079567
5768	7.41487117532745
5769	7.44162563574587
5770	7.46568518835632
5771	7.48732739503165
5772	7.50679965736712
5773	7.5243228898428
5774	7.54009465118006
5775	7.55429183391828
5776	7.5670729902377
5777	7.57858035538842
5778	7.58894161740367
5779	7.59827147207234
5780	7.60667299467789
5781	7.61423885422358
5782	0
5783	1.28899890492072
5784	2.3136263083411
5785	3.13573796572764
5786	3.80175213396132
5787	4.34660926726719
5788	4.79670495005033
5789	5.17206343254719
5790	5.48794940170999
5791	5.75606408508426
5792	5.98543369902848
5793	6.18307010406726
5794	6.35446272548933
5795	6.50394541969187
5796	6.63497059980593
5797	6.75031453113962
5798	6.8522314944895
5799	6.94256992183674
5800	7.02286021198892
5801	7.09438142122026
5802	7.15821216523488
5803	7.21526969335885
5804	7.26634007777238
5805	7.31210170670936
5806	7.35314371205701
5807	7.38998054781387
5808	7.4230636288079
5809	7.4527907111386
5810	7.47951352643672
5811	7.50354405603473
5812	7.52515973727234
5813	7.54460782411105
5814	7.56210907185015
5815	7.57786087647196
5816	7.59203996962774
5817	7.60480474801259
5818	7.61629729901848
5819	7.62664517172993
5820	7.63596293251907
5821	7.64435353695181
5822	7.65190954387285
5823	0
5824	1.29624165932806
5825	2.32615702633351
5826	3.15211854841823
5827	3.82092564883038
5828	4.36779986755412
5829	4.81934397908379
5830	5.19573487117303
5831	5.51234960376891
5832	5.78097206614066
5833	6.01068921906698
5834	6.20855750566054
5835	6.3800990215082
5836	6.52967151811877
5837	6.6607448439404
5838	6.77610794828006
5839	6.87802430486707
5840	6.96834897681433
5841	7.04861711714595
5842	7.12011116392139
5843	7.18391211353764
5844	7.2409388680186
5845	7.29197862488024
5846	7.33771051753291
5847	7.37872415070722
5848	7.41553425773589
5849	7.44859239674966
5850	7.47829637290033
5851	7.50499790287104
5852	7.5290089108393
5853	7.55060675038058
5854	7.57003857615412
5855	7.58752503639008
5856	7.60326341760827
5857	7.61743034324245
5858	7.63018410540438
5859	7.64166669203283
5860	7.65200555875181
5861	7.66131518488439
5862	7.66969844547135
5863	7.6772478252619
5864	0
5865	1.31774094012755
5866	2.36335301691759
5867	3.20074241816691
5868	3.87784001550631
5869	4.43070171956458
5870	4.88654532471068
5871	5.26600080555694
5872	5.58477878832022
5873	5.85490853405918
5874	6.0856573163553
5875	6.28421391659007
5876	6.45619740836086
5877	6.60603647305838
5878	6.73725271385796
5879	6.8526727310537
5880	6.95458728653515
5881	7.04487112716464
5882	7.12507351830952
5883	7.19648693646861
5884	7.2601994448509
5885	7.31713485132321
5886	7.36808369383085
5887	7.41372731775447
5888	7.45465673140575
5889	7.49138749728871
5890	7.52437159891188
5891	7.55400698703306
5892	7.58064533396525
5893	7.60459839422795
5894	7.62614327275225
5895	7.64552682942999
5896	7.66296939466902
5897	7.67866793006235
5898	7.69279873781252
5899	7.70551979958777
5900	7.71697280811145
5901	7.72728494158087
5902	7.73657042092403
5903	7.74493188215213
5904	7.75246159007045
5905	0
5906	1.31779387487893
5907	2.36344459953992
5908	3.20086213809989
5909	3.87798014800089
5910	4.43085659422893
5911	4.88671078543267
5912	5.26617381179849
5913	5.58495712083807
5914	5.85509057775561
5915	6.08584190009224
5916	6.28440019506796
5917	6.45638477505587
5918	6.6062244960877
5919	6.73744108876736
5920	6.85286124609187
5921	6.95477579713871
5922	7.04505953723481
5923	7.12526176649442
5924	7.19667498613265
5925	7.26038727675813
5926	7.31732245831668
5927	7.36827107697828
5928	7.41391448356984
5929	7.45484368985885
5930	7.49157426039091
5931	7.5245581797219
5932	7.55419339896811
5933	7.58083159033331
5934	7.60478450791927
5935	7.62632925604486
5936	7.64571269387619
5937	7.66315515103854
5938	7.67885358832492
5939	7.69298430714694
5940	7.70570528840848
5941	7.71715822410603
5942	7.7274702917538
5943	7.73675571164361
5944	7.74511711919812
5945	7.75264677868107
5946	0
5947	1.32052148322745
5948	2.36816364551151
5949	3.20703103622728
5950	3.88520085938859
5951	4.43883693637533
5952	4.89523660325297
5953	5.27508843322373
5954	5.59414619326805
5955	5.86447087884735
5956	6.0953530837427
5957	6.29399870489698
5958	6.46603935825912
5959	6.6159128987171
5960	6.74714762298407
5961	6.86257500082833
5962	6.96448932336935
5963	7.05476788320644
5964	7.13496177088326
5965	7.20636476118921
5966	7.27006583129758
5967	7.32698942355724
5968	7.37792650793761
5969	7.42355871589771
5970	7.46447723727702
5971	7.50119774181787
5972	7.53417226804373
5973	7.5637987855439
5974	7.59042896089288
5975	7.61437452666801
5976	7.6359125556427
5977	7.65528986958598
5978	7.67272675780111
5979	7.68842013985771
5980	7.70254627641287
5981	7.71526310898457
5982	7.72671229211541
5983	7.73702096812253
5984	7.74630332451524
5985	7.75466196639057
5986	7.76218913010804
5987	0
5988	1.33749781582929
5989	2.39753446556354
5990	3.24542557569771
5991	3.93014176822757
5992	4.48850570301734
5993	4.9483003501426
5994	5.33057205073657
5995	5.65133796347145
5996	5.9228528350856
5997	6.15454963854668
5998	6.35373876817535
5999	6.52612841601515
6000	6.67621244484005
6001	6.80756001810053
6002	6.92303233566082
6003	7.02494523600697
6004	7.11519155448503
6005	7.19533352507343
6006	7.26667284914694
6007	7.33030408399815
6008	7.38715554574369
6009	7.43802084203375
6010	7.48358335095058
6011	7.52443537063396
6012	7.56109322555917
6013	7.59400929013788
6014	7.62358164893331
6015	7.65016193348423
6016	7.67406174240209
6017	7.69555795212488
6018	7.71489715166646
6019	7.73229937937019
6020	7.74796129823591
6021	7.76205891526907
6022	7.7747499268542
6023	7.78617575442497
6024	7.79646332123592
6025	7.80572661076158
6026	7.81406803935569
6027	7.82157966970491
6028	0
6029	1.34625954955306
6030	2.41269317566781
6031	3.26524155946623
6032	3.95333642904076
6033	4.51414048044027
6034	4.97568732656072
6035	5.3592079578009
6036	5.68085547314013
6037	5.95298461718661
6038	6.18510184689004
6039	6.3845714891972
6040	6.55714125819486
6041	6.70733392314666
6042	6.83873973942436
6043	6.95423525102984
6044	7.0561474173604
6045	7.14637709560118
6046	7.22649227102038
6047	7.2977987360195
6048	7.36139392787238
6049	7.41820816200386
6050	7.4690364074098
6051	7.51456294363028
6052	7.55538064081506
6053	7.5920061613567
6054	7.62489205302367
6055	7.6544364597189
6056	7.68099099489873
6057	7.70486718803285
6058	7.72634181422766
6059	7.74566134236869
6060	7.76304568127517
6061	7.77869136152758
6062	7.79277425921802
6063	7.80545194421407
6064	7.81686571763845
6065	7.82714238968429
6066	7.83639583852081
6067	7.84472838308855
6068	7.85223199643906
6069	0
6070	1.34809887913613
6071	2.41587540704062
6072	3.26940148104252
6073	3.9582056281226
6074	4.5195219273041
6075	4.98143660832446
6076	5.36521942455646
6077	5.68705201259956
6078	5.95931010937302
6079	6.19151559814132
6080	6.39104412779706
6081	6.56365170919403
6082	6.71386717986537
6083	6.8452852229589
6084	6.96078560363422
6085	7.06269761587466
6086	7.15292380087065
6087	7.23303335124475
6088	7.30433291821781
6089	7.36792054365116
6090	7.42472696267961
6091	7.475547430083
6092	7.52106641464228
6093	7.56187690658789
6094	7.59849563925053
6095	7.63137519679107
6096	7.66091373556947
6097	7.68746286524606
6098	7.71133410077578
6099	7.73280419599273
6100	7.75211959456419
6101	7.76950017811871
6102	7.78514244943827
6103	7.79922225713267
6104	7.81189714451009
6105	7.82330838743665
6106	7.83358277237079
6107	7.84283415537522
6108	7.85116483494077
6109	7.85866676530212
6110	0
6111	1.3790289057028
6112	2.46938756810632
6113	3.33935440631139
6114	4.04008571005323
6115	4.61001592903008
6116	5.07811609378917
6117	5.46630779293006
6118	5.79125254950438
6119	6.06567910554056
6120	6.2993687520401
6121	6.49988752687695
6122	6.67313095870871
6123	6.8237299286277
6124	6.95535357692754
6125	7.07093583551157
6126	7.17284525658428
6127	7.26301269944116
6128	7.34302765948401
6129	7.4142112297747
6130	7.47767161887204
6131	7.53434661972141
6132	7.58503629282471
6133	7.63042828922285
6134	7.67111761841381
6135	7.7076222066189
6136	7.74039524997044
6137	7.76983511430509
6138	7.79629334544984
6139	7.8200812142805
6140	7.84147511691791
6141	7.86072107296108
6142	7.87803850680218
6143	7.89362345376596
6144	7.90765130032165
6145	7.92027914315658
6146	7.93164783342407
6147	7.94188375846149
6148	7.95110040259045
6149	7.95939972042093
6150	7.96687334976439
6151	0
6152	1.39885968810136
6153	2.50369688302021
6154	3.38420471499638
6155	4.09258311363751
6156	4.66803614613965
6157	5.14010213297097
6158	5.53112058679953
6159	5.85806070981161
6160	6.13387757321422
6161	6.36851878724474
6162	6.56967245764707
6163	6.74332356490011
6164	6.89416841531046
6165	7.02592388736085
6166	7.14155864195509
6167	7.24346640170095
6168	7.3335961820432
6169	7.41355049550783
6170	7.48465969454112
6171	7.54803850607863
6172	7.60462924818004
6173	7.65523506253532
6174	7.70054564049093
6175	7.74115728619795
6176	7.77758869069933
6177	7.81029344249283
6178	7.83967004172106
6179	7.86606999328427
6180	7.88980441156698
6181	7.9111494633422
6182	7.93035089631764
6183	7.94762784172843
6184	7.96317603518917
6185	7.97717056686771
6186	7.98976824710051
6187	8.00110965473632
6188	8.01132092121611
6189	8.02051529251971
6190	8.02879450277794
6191	8.03624998692756
6192	0
6193	1.42752336505405
6194	2.55328802367188
6195	3.44903194841246
6196	4.16846355985247
6197	4.75189934056784
6198	5.22969757943266
6199	5.62480186212885
6200	5.95462611436109
6201	6.23245254654495
6202	6.46846916895619
6203	6.67054052586337
6204	6.84478089259906
6205	6.99598114194586
6206	7.1279271538007
6207	7.24363778682717
6208	7.34554314526908
6209	7.43561848771116
6210	7.51548514180401
6211	7.58648684363151
6212	7.64974774187773
6213	7.70621669526283
6214	7.75670129906703
6215	7.8018941937216
6216	7.84239355468646
6217	7.87871917848797
6218	7.91132522075409
6219	7.94061037575504
6220	7.96692608923502
6221	7.99058324938395
6222	8.01185769147245
6223	8.0309947702129
6224	8.04821319310735
6225	8.06370826256537
6226	8.07765464047686
6227	8.09020872328289
6228	8.10151069623957
6229	8.11168632091179
6230	8.12084849877701
6231	8.12909864528256
6232	8.13652790212737
6233	0
6234	1.43552045055508
6235	2.56712381286738
6236	3.46711856476944
6237	4.18963399158874
6238	4.77529693667315
6239	5.25469445778291
6240	5.65093867527711
6241	5.98156759147509
6242	6.25995468771439
6243	6.49635504520739
6244	6.69868243407638
6245	6.87308720255552
6246	7.0243866072091
6247	7.15638577913514
6248	7.27211758203146
6249	7.3740222705163
6250	7.46408242493686
6251	7.54392462231077
6252	7.61489633271926
6253	7.67812433348782
6254	7.73455930816255
6255	7.78501009456286
6256	7.83017015590641
6257	7.87063818974303
6258	7.90693430102587
6259	7.93951280361061
6260	7.96877244592855
6261	7.9950646572195
6262	8.01870026256573
6263	8.03995500474961
6264	8.05907412883894
6265	8.07627622411542
6266	8.09175647212563
6267	8.10568941527113
6268	8.11823133451734
6269	8.12952230530911
6270	8.13968798601695
6271	8.14884118200313
6272	8.15708321980317
6273	8.16450515930348
6274	0
6275	1.43910542161174
6276	2.57332618544491
6277	3.47522651811622
6278	4.19912437218073
6279	4.78578572097113
6280	5.26590017583867
6281	5.66265540865923
6282	5.99364504339989
6283	6.27228347675581
6284	6.50885585681396
6285	6.71129802089355
6286	6.88577648815858
6287	7.03712034261888
6288	7.16914334539137
6289	7.28488463841639
6290	7.38678902656973
6291	7.47684237243265
6292	7.55667360623371
6293	7.62763187194799
6294	7.69084512528073
6295	7.74726486781955
6296	7.79770049439517
6297	7.84284583706781
6298	7.88329982743223
6299	7.91958270870456
6300	7.95214886567156
6301	7.98139707104409
6302	8.00767874666334
6303	8.03130468932136
6304	8.05255060033945
6305	8.07166167563343
6306	8.08885645148862
6307	8.10433005527059
6308	8.11825697581607
6309	8.13079344232454
6310	8.14207948101414
6311	8.15224070399491
6312	8.16138987354216
6313	8.1696282763336
6314	8.17704693558034
6315	0
6316	1.46806885072442
6317	2.62343592849191
6318	3.5407316863023
6319	4.27579834281656
6320	4.87052591989929
6321	5.3564325721776
6322	5.75731636167181
6323	6.09122028659086
6324	6.37188930391683
6325	6.6098514757732
6326	6.81322092312056
6327	6.98829481208542
6328	7.13999778208836
6329	7.27221331724699
6330	7.38803128220759
6331	7.4899332439452
6332	7.57993158262027
6333	7.6596742403463
6334	7.73052388469617
6335	7.79361799165214
6336	7.84991467186167
6337	7.90022782031944
6338	7.9452542490107
6339	7.98559478040838
6340	8.02177077477268
6341	8.05423718995136
6342	8.083392994813
6343	8.1095895514241
6344	8.13313742801666
6345	8.1543119909429
6346	8.17335803901354
6347	8.19049368034959
6348	8.20591360458131
6349	8.21979186778878
6350	8.2322842809477
6351	8.2435304725676
6352	8.25365568101441
6353	8.26277232045843
6354	8.27098135556121
6355	8.2783735132295
6356	0
6357	1.4805283250036
6358	2.6449921141287
6359	3.56891066866634
6360	4.30878191535225
6361	4.90697941871849
6362	5.39537775574788
6363	5.79803756580531
6364	6.13319515869919
6365	6.41473769167996
6366	6.65329772351679
6367	6.85706606914306
6368	7.03239609633401
6369	7.18425355049175
6370	7.31655190914147
6371	7.43240285679917
6372	7.53430377474241
6373	7.62427845045134
6374	7.70398300456318
6375	7.77478592222571
6376	7.83782877484951
6377	7.89407251616426
6378	7.94433297704304
6379	7.98930825137386
6380	8.02959997504673
6381	8.06572998885133
6382	8.09815349715453
6383	8.12726955320796
6384	8.15342949336427
6385	8.17694378753361
6386	8.19808765797133
6387	8.2171057326617
6388	8.23421593553818
6389	8.24961276792629
6390	8.26347009974303
6391	8.27594356205282
6392	8.28717261227907
6393	8.29728232801063
6394	8.30638497367018
6395	8.3145813753945
6396	8.32196213262627
6397	0
6398	1.50692155572645
6399	2.69065514679506
6400	3.62860294511427
6401	4.37865188100981
6402	4.98419982011191
6403	5.47787635821548
6404	5.88429835915217
6405	6.22211162975509
6406	6.50550455382785
6407	6.74533104812133
6408	6.94994439042035
6409	7.12581700192479
6410	7.27800170391412
6411	7.41047550973446
6412	7.52639632550336
6413	7.62829503234962
6414	7.71821958217757
6415	7.7978434204054
6416	7.86854735570224
6417	7.93148163493165
6418	7.98761323439892
6419	8.03776208579905
6420	8.08262899850824
6421	8.12281733149919
6422	8.15884994347979
6423	8.19118256102481
6424	8.22021441613664
6425	8.24629679069765
6426	8.26973994634022
6427	8.29081880007558
6428	8.30977761802179
6429	8.32683393394307
6430	8.342181850274
6431	8.35599484257748
6432	8.36842816080718
